	mentions	scholar
5520	1	Изабель Динуар
5521	1	Констанцского
5522	1	Финкеля
5523	1	Уильямсон
5524	1	Мюлленсифен
5525	1	Нейлл
5526	1	Шон Карлсон
5527	1	Майерс Бриггс
5528	1	Штерна Штерн
5529	1	Сол Перлмуттер Брайан Шмидт
5530	1	Гераклид
5531	1	Фалутеса
5532	1	Схоластикий
5533	1	Коллуфа
5534	1	Фредерик Стэр
5535	1	Хегстеда
5536	1	Роберту Макгэнди
5537	1	Стэнтон Гланц
5538	1	Хиксон
5539	1	Уолтер Уиллет
5540	1	Уиллет
5541	1	Фредерика Стэра
5542	1	Дженнифер Зейс
5543	1	Зейс
5544	1	Гвидо Менцио
5545	1	Менцио
5546	1	Германа Поточника
5547	1	Глидден
5548	1	Смолина
5549	1	О. Кучеренко
5550	1	Д. Кудрячковым
5551	1	Парфенов
5552	1	Дэвида Маккалоу
5553	1	Кэтрин Райт
5554	1	Леви Шпитлер
5555	1	Сьюзан Райт
5556	1	Уилбур
5557	1	Орвилл
5558	1	Муйар
5559	1	Кристиан Отто
5560	1	Д-Р Отто
5561	1	Моди
5562	1	Топоркова
5563	1	Георг Мюнке
5564	1	Жака
5565	1	Фарадей
5566	1	Уитстон
5567	1	Карл Фридрих
5568	1	Карл Штейнгейль
5569	1	Чарльзом Джексоном
5570	1	Вейла
5571	1	Наталья Новикова
5572	1	Регенерон
5573	1	Джуни Тогучиды
5574	1	Наталья Юрьевна Голованова
5575	1	Чукреев
5576	1	Нтим Эйнштейн
5577	1	Арицци Симоне
5578	1	Кузеевич
5579	1	Раиль Гумерович
5580	1	Семен
5581	1	Зубин Гахрахмани
5582	1	Кэмбриджа
5583	1	Росгидромета
5584	1	Сбербанка
5585	1	Мандиам Сринивазан
5586	1	Москаленко
5587	1	Селецкий
5588	1	Еськова
5589	1	Парнеса
5590	1	Каминер
5591	1	Манхэттенского
5592	1	Рейгане
5593	1	Ленера
5594	1	Джордж Эйри
5595	1	Япет
5596	1	Эдмунд Галлей
5597	1	Галлей
5598	1	Дэвид Джуитт
5599	1	Эдвард Дэниэльсон
5600	1	Олеся
5601	1	Оксана Куропаткина
5602	1	Исаак Калина
5603	1	Сугата
5604	1	Ньюкасла Сергей Кравцов
5605	1	Атеев Мехрота
5606	1	Сильвия
5607	1	Филлмор
5608	1	Герберт Грайс
5609	1	Филлмором
5610	1	Чарльза Филлмора
5611	1	Ю. Д. Апресян
5612	1	Филлмора
5613	1	Боинг
5614	1	Крис Лармур
5615	1	Барчем
5616	1	Макгрейн
5617	1	Когнитивисты
5618	1	Элизер Юдковский
5619	1	Оскара Бонилла
5620	1	Калида Азада
5621	1	Эдварда Баклера
5622	1	Би-Би-Си
5623	1	Игорь Куртуков
5624	1	Исааку Дойчеру
5625	1	Дойчер
5626	1	Брюсу Альбертсу
5627	1	Манолис Андроникос
5628	1	Манолис
5629	1	Вергины
5630	1	Комотини
5631	1	Антикас
5632	1	Патриция
5633	1	Эмма Ландберг
5634	1	Иоханнес Краузе
5635	1	Илан Гронау
5636	1	Майклом Фарадеем
5637	1	Тайлера
5638	1	Стив Тайлер
5639	1	Квинследе
5640	1	Джек Стил
5641	1	Отто Герберт Шмидт
5642	1	Сридхар Рави
5643	1	Сридхар Равви
5644	1	Гай Маром
5645	1	Кэмбелл
5646	1	Грег Стоун
5647	1	Уиннифред Катлер
5648	1	Ник Ходжсон
5649	1	Мулай
5650	1	Джоноа Бранденбурга
5651	1	Микеле
5652	1	Панчин Тужиков
5653	1	Ричардом Докинзом
5654	1	Дженнифер Молсон
5655	1	Дэвид Таулес Дункан Халдейн
5656	1	Таулес
5657	1	Таулес Халдейн
5658	1	Дэниель Рейх
5659	1	Вольфганга Реслера
5660	1	Конрад Габихт
5661	1	Будденброки Томас
5662	1	Дорит Доновьел
5663	1	Жозеф Луи
5664	1	Тенару
5665	1	Луиза Бэнкс Эми Адамс
5666	1	Полинезии
5667	1	Чарльза Айсланда
5668	1	Айсланд
5669	1	Адрианус Калмейн
5670	1	Джеймс Хоун
5671	1	Фрэнсис Бейли
5672	1	Нэнси Кэнвайзер
5673	1	Хаан
5674	1	Зика
5675	1	Энтони Фаучи
5676	1	Цереру
5677	1	Чангизи
5678	1	Чангини
5679	1	Грэм
5680	1	Патрик Каррон
5681	1	Ральф Кенна
5682	1	Карроном
5683	1	Торреса
5684	1	Альсид
5685	1	Броньяр
5686	1	Стив Нерем
5687	1	Майкл Фрейлих
5688	1	Джош Уиллис
5689	1	Рейксмюсеуме Питер Рулофс
5690	1	Наноматериалы
5691	1	Брюс Беттс
5692	1	Гарри Сили
5693	1	Энтони Леггетом
5694	1	Аристотелем
5695	1	Каулинг
5696	1	Крис Финлэй
5697	1	Самарией
5698	1	Толдот Иешу
5699	1	Робер Амбелен
5700	1	Айзек Тодхентер
5701	1	Селли Уорринг
5702	1	Сувойки
5703	1	Альфред Брем
5704	1	Томас Конрад
5705	1	Брема
5706	1	Ян Виджг
5707	1	Вашингтонского
5708	1	Сергей Вавилов
5709	1	По-Моему
5710	1	Юлиусом Богэрсом
5711	1	Верики
5712	1	Каратак
5713	1	Каллеве
5714	1	Лит
5715	1	Бруно Гебхард
5716	1	Дэниэлс
5717	1	Дулиттла
5718	1	Дятлов
5719	1	Петер Симон Паллас
5720	1	Паллас
5721	1	Иоганн Блуменбах
5722	1	Юкагиры
5723	1	Готтхильф Генрих
5724	1	Эрик Шпель
5725	1	Энтони Жозе
5726	1	Дирк Алборн
5727	1	Рихарда Земона
5728	1	Карла Лешли
5729	1	Фуэнте Маркос
5730	1	Чедвик Труильо
5731	1	Боннер
5732	1	Эванджелиста Торричелли
5733	1	Эванджелиста
5734	1	Торричелли
5735	1	Микеланджело Риччи
5736	1	Вейсман
5737	1	Рудольфом Лейкартом
5738	1	Джорджем
5739	1	Уильяма Хейл Чарча
5740	1	Кволек
5741	1	Дюпона
5742	1	Эдвина Викоффа
5743	1	Турбина
5744	1	Кармартена
5745	1	Расселлу
5746	1	Афродисийского
5747	1	Хьюго
5748	1	Мортен Крингельбах
5749	1	В. Д. Соловьев
5750	1	В. Н. Поляков
5751	1	Салли Райс
5752	1	Ньюман
5753	1	Гаузе
5754	1	Джемс Фиппс
5755	1	Юлия Пузанова
5756	1	Лоренцо Йорио
5757	1	Бренда Маккован Шон Хансер
5758	1	Джорджа Ципфа
5759	1	Ципф
5760	1	Соити Тоябэ
5761	1	Семен Иванов
5762	1	Рожкова
5763	1	Альберт Шац
5764	1	Калн
5765	1	А. В. Андреев
5766	1	Сергей Стремоухов
5767	1	Олаф
5768	1	Олаф Карпер
5769	1	Полиэна
5770	1	Савватеев
5771	1	Цацулин
5772	1	Страбон
5773	1	Плутонион
5774	1	Терренс Мартин
5775	1	Мелинда Зедер
5776	1	Анджела Перри
5777	1	Хендрик Лоренц
5778	1	Эдвардом Уильямсом Морли
5779	1	Хассельберг
5780	1	Гудрун Литценбергер
5781	1	Дэя
5782	1	Юрий Борев
5783	1	Яков Кумок
5784	1	Бриджитт Шоемененн
5785	1	Таисия Солдатова
5786	1	Лукошков
5787	1	Сергей Стафеев
5788	1	Твенте
5789	1	Дондерса
5790	1	Новгороде
5791	1	Райнера Вайсса
5792	1	Бардин
5793	1	Лоуренс Брэгги
5794	1	Генриетты Суон Ливитт
5795	1	Йокояма
5796	1	Двайер
5797	1	Леон Вальрас
5798	1	Самуэльсона Роберта Солоу Вернона Смита
5799	1	Томаса Шеллинга
5800	1	Беккерель
5801	1	Грегори Гавелис
5802	1	Гавелис
5803	1	Сесилия
5804	1	Ханчжоу
5805	1	Стелло
5806	1	Британия
5807	1	Нельсон
5808	1	Элгин
5809	1	Левика Байрон
5810	1	Ньюпорт
5811	1	Нобору Мицусима
5812	1	Йосинори Осуми
5813	1	Говардом Седаром
5814	1	Аароном Разиным
5815	1	Эдриан
5816	1	Деннисом Сламоном
5817	1	Сламона
5818	1	Риккардо Бетти
5819	1	Буник
5820	1	Ричард Лоэсер
5821	1	Монсанто
5822	1	Рональдом Грэмом
5823	1	Авиалайнер
5824	1	Питера Сингера
5825	1	Уильям Хаус
5826	1	Саратовского
5827	1	Дмитрия Горина
5828	1	Горин
5829	1	Фэйи
5830	1	Пичугина
5831	1	Адриенна Лерер
5832	1	Нирлов
5833	1	Ромни
5834	1	Джозефа Гринберга
5835	1	Стефан Эберхард Джорджии
5836	1	Анни Кавана
5837	1	Дэвид Маккарти
5838	1	Крис Торн
5839	1	Эшли Притерч
5840	1	Зейнеп Сайджин
5841	1	Окли
5842	1	Филиппинах Анжелика Уайт
5843	1	Тамара Гэллоуэй
5844	1	Байе
5845	1	Кибардина
5846	1	Инга Дубяго
5847	1	Бернард
5848	1	Хагрид
5849	1	Марина Литвинова
5850	1	Гарри Поттеру
5851	1	Спивак
5852	1	Дамблдор Хумлеснюрь
5853	1	Геснер
5854	1	Вискарди
5855	1	Гриффином
5856	1	Паоло Вискарди
5857	1	Чарльз Штросс
5858	1	Олегом Астафьевым
5859	1	Джироламо Фракасторо
5860	1	Фракасторо
5861	1	Орля
5862	1	Фрит
5863	1	Неофренологи
5864	1	Фред Плам
5865	1	Юлии
5866	1	Юрчака
5867	1	Яснов
5868	1	Кашин
5869	1	Юрий Балега
5870	1	Некипелов
5871	1	Фортов Васильевой
5872	1	Вице-Премьер
5873	1	Дворкович
5874	1	Сергей Курков
5875	1	Варламов Филиппович
5876	1	А. А. Губарева
5877	1	Г. М. Гречко
5878	1	Карраскилло
5879	1	Пантикапея
5880	1	Л. И. Какурина
5881	1	Карра
5882	1	Пелевин
5883	1	Джордж Паркер Биддер
5884	1	Христиан Гюйгенс
5885	1	Роберт Гук
5886	1	Пресс-Секретарь
5887	1	Джеймса Уисстока
5888	1	Никитич Лазарев
5889	1	Юрий Осипов
5890	1	Игорем Ефимовым
5891	1	Дэвидом Чалмерсом
5892	1	Гален Строусон
5893	1	Макалох
5894	1	Мемристор
5895	1	Фалеса
5896	1	Сеченова
5897	1	Герхарда Келлера
5898	1	Марианн Хорст
5899	1	Сонсик
5900	1	Игоря Ростиславовича Шафаревича
5901	1	Уилльям Бернсайд
5902	1	Иссайя Шур
5903	1	Бернсайда
5904	1	Петр Сергеевич Новиков
5905	1	Элен Расселл
5906	1	Хьюго Спайерс
5907	1	Березин
5908	1	Корин
5909	1	Эндрю Оуэнс
5910	1	Плунгян
5911	1	Брук Симмонс
5912	1	Каспаровым
5913	1	Нильс Лигтеринк
5914	1	Одри Кутен
5915	1	Лигтеринка
5916	1	Джузеппе Меркали
5917	1	Мессершмитт
5918	1	Гесс
5919	1	Уильямом Брэггом
5920	1	Павлом Беляевым
5921	1	Россби
5922	1	Нина
5923	1	Жан Руш
5924	1	Маршалла
5925	1	Михаэль Рао
5926	1	Рао
5927	1	Ричард Джеймс
5928	1	Герберт Саймон
5929	1	Дмитрию Ицковичу
5930	1	Кузичеву
5931	1	Конрад Уоддингтон
5932	1	Канга
5933	1	Канг
5934	1	Брайан Свингл
5935	1	Джейкоб Бекенштейн
5936	1	Раамсдонк
5937	1	Найджел Хьюз
5938	1	Джеймсом
5939	1	Дэвид Йео
5940	1	Элли
5941	1	Готлиб
5942	1	Галушкиным
5943	1	Герд
5944	1	Бинниг
5945	1	Николаем Подорванюком
5946	1	Деклан Фахи
5947	1	Стивена Джея Гулда
5948	1	Сьюзен Гринфилд
5949	1	Ученый-Звезда
5950	1	Николай Семенов
5951	1	Жореса Алферова
5952	1	Патрушев
5953	1	Монтанье
5954	1	Митио Брайн Грин
5955	1	Дайтон Миллер
5956	1	Игорь Стрикалов
5957	1	Иоффе Лосев
5958	1	Лосева
5959	1	Эридана
5960	1	Лейнгом
5961	1	Кеераткиата Кавеесака
5962	1	Мег Швамб
5963	1	Рамзеса Мернептах
5964	1	Мернептах
5965	1	Алекс Беллос
5966	1	Алекса Беллоса
5967	1	Алексом Беллосом
5968	1	Порвоо Элиасу
5969	1	Рейнхольд
5970	1	Нильс Бирбаумер
5971	1	Дэвид Томас
5972	1	Стивен Ваксман
5973	1	Льюис Нельсон
5974	1	Клаува
5975	1	Уильям Бэтсон
