path,source,date,title,subtitle,author,rubrics,tags
https://chrdk.ru/news/kak-flamingo-stoyat-na-odnoi-noge,https://chrdk.ru/,24.05.2017,Фламинго умеют стоять на одной ноге и после смерти,,,,Животные
https://chrdk.ru/news/kak-kamyshovki-razlichayut-vostok-i-zapad,https://chrdk.ru/,12.11.2017,"Ученые показали, как камышовки различают восток и запад",,,,Физика_Науки о живом_Животные_Российская наука
https://chrdk.ru/news/kak-khakaton-no-hardaton,https://chrdk.ru/,20.04.2017,Аналог хакатона на тему интернета вещей пройдет в Сколтехе,,,,Информационные технологии
https://chrdk.ru/news/kak-komary-ubegayut-ot-svoikh-zhertv,https://chrdk.ru/,20.10.2017,"Ученые объяснили, как комары убегают от своих жертв",,,,Науки о живом_Животные
https://chrdk.ru/news/kak-pechatat-gologrammy-na-struinom-printere,https://chrdk.ru/,26.11.2017,"Ученые из ИТМО придумали, как печатать голограммы на струйном принтере",,,,Материаловедение_Российская наука
https://chrdk.ru/news/kak-pokachivayutsya-molekuly,https://chrdk.ru/,23.11.2017,"Физики проследили, как «покачиваются» молекулы в белковых кристаллах",,,,Физика_Российская наука
https://chrdk.ru/news/kalium_database,https://chrdk.ru/,20.06.2016,Биохимики собрали базу данных ядов скорпионов,,,,Информационные технологии_Молекулярная биология_Биология
https://chrdk.ru/news/kamennye_orudiya_obezyan_mogut_zaputat_uchenyh,https://chrdk.ru/,21.10.2016,«Каменные орудия» обезьян могут запутать археологов,,,,Науки о живом_Археология_Животные
https://chrdk.ru/news/kannabinoidy-gippokamp-ot-epilepsiya,https://chrdk.ru/,22.03.2017,Каннабиноиды защитили гиппокамп от эпилепсии,,,,Нейронауки_Биология_Медицина
https://chrdk.ru/news/kannabis-umenshaet-uroven-dofamina,https://chrdk.ru/,30.11.2016,Каннабис снижает уровень дофамина,,,,
https://chrdk.ru/news/kapli-vody-vzryvayutsya-grafitom-chtoby-tushit,https://chrdk.ru/,15.11.2017,"Капли воды взрываются графитом, чтобы тушить пожары",,,,Российская наука_Технологии
https://chrdk.ru/news/karshering-pomogaet,https://chrdk.ru/,07.07.2017,Принуждение к райдшерингу ускоряет городской трафик почти в два раза,,,,Социология_Урбанистика
https://chrdk.ru/news/kartinki_i_video_mozhno_budet_iskat_po_nabrosku,https://chrdk.ru/,03.06.2016,Поисковик ищет видео и картинки по наброску,,,,Математика_Информационные технологии_Футурология_Репортаж_Видео
https://chrdk.ru/news/kartofan-na-marse,https://chrdk.ru/,10.03.2017,Куст картофеля вырос почти на Марсе,,,,Космос_Биология_Растения
https://chrdk.ru/news/kazan_quantum_network,https://chrdk.ru/,08.08.2016,В России запустили первый сегмент квантовой сети,,,,Информационные технологии_Российская наука_Наука в университетах
https://chrdk.ru/news/kern-detektiv,https://chrdk.ru/,04.09.2017,Антарктический лед уличил вулкан в порче озонового слоя и потеплении,,,,Климат_Гляциология
https://chrdk.ru/news/khimikaty-v-marianskoi-vpadine,https://chrdk.ru/,15.02.2017,Химикаты полувековой давности нашли в Марианской впадине,,,,Экология
https://chrdk.ru/news/khimiki_sozdali_datchik_dlia_brzopasnogo_zagara,https://chrdk.ru/,30.05.2016,Химики создали нательный датчик для безопасного загара,,,,Химия_Технологии
https://chrdk.ru/news/khishchnaya-puzyrchatka-kopit-geny-nuzhnye-ei-dlya-okhoty,https://chrdk.ru/,16.05.2017,"Хищная пузырчатка «копит» гены, нужные ей для охоты",,,,Науки о живом_Генетика_Биология
https://chrdk.ru/news/khobbit--vykhodets-iz-afriki,https://chrdk.ru/,24.04.2017,«Индонезийский хоббит» оказался древним выходцем из Африки,,,,Палеонтология_Антропология
https://chrdk.ru/news/khochesh-ponyat-sobesednika-zakroi-glaza,https://chrdk.ru/,11.10.2017,Хочешь понять собеседника — закрой глаза,,,,Психология
https://chrdk.ru/news/kholodny-marsu-voda-iz-lednikov,https://chrdk.ru/,19.10.2017,По древнему холодному и ледяному Марсу текла вода из тающих ледников,,,,Астрофизика
https://chrdk.ru/news/khomyaki--migranty,https://chrdk.ru/,09.11.2017,Европейские хомяки оказались мигрантами с Кавказа,,,,Науки о живом_Животные
https://chrdk.ru/news/khorosho-i-plokho,https://chrdk.ru/,08.08.2017,Counterstrike уменьшает серое вещество в гиппокампе,,,,Нейронауки
https://chrdk.ru/news/khudozhniki-vidyat-statichnye-obekty-arkhitektory-dinamichnye-granitcy,https://chrdk.ru/,29.06.2017,"Художники видят статичные объекты, архитекторы — динамичные границы",,,,Психология_Социология_Лингвистика
https://chrdk.ru/news/kishechnaya_palochka_mozhet_byt_prichinoi_razvitiya_boleznei_parkinsona_i_altsgeimera,https://chrdk.ru/,06.10.2016,Кишечная палочка может быть причиной болезней Паркинсона и Альцгеймера,,,,Науки о живом_Нейронауки_Медицина
https://chrdk.ru/news/kishechnye-bakterii-ne-dayut-lyudyam-khudet,https://chrdk.ru/,04.01.2017,Кишечные бактерии не дают людям худеть,,,,Еда_Микробиология
